Time,3 Theta,3 Alpha,3 Low_beta,3 High_beta,3 Gamma,4 Theta,4 Alpha,4 Low_beta,4 High_beta,4 Gamma,5 Theta,5 Alpha,5 Low_beta,5 High_beta,5 Gamma,6 Theta,6 Alpha,6 Low_beta,6 High_beta,6 Gamma,7 Theta,7 Alpha,7 Low_beta,7 High_beta,7 Gamma,8 Theta,8 Alpha,8 Low_beta,8 High_beta,8 Gamma,9 Theta,9 Alpha,9 Low_beta,9 High_beta,9 Gamma,10 Theta,10 Alpha,10 Low_beta,10 High_beta,10 Gamma,11 Theta,11 Alpha,11 Low_beta,11 High_beta,11 Gamma,12 Theta,12 Alpha,12 Low_beta,12 High_beta,12 Gamma,13 Theta,13 Alpha,13 Low_beta,13 High_beta,13 Gamma,14 Theta,14 Alpha,14 Low_beta,14 High_beta,14 Gamma,15 Theta,15 Alpha,15 Low_beta,15 High_beta,15 Gamma,16 Theta,16 Alpha,16 Low_beta,16 High_beta,16 Gamma,Label
2.5177340507507324,496.77128875996755,437.445647804729,149.60666116579594,76.40253999479944,84.76042332177377,236.0538696396268,206.1204800453863,76.3057218177256,38.08989979645311,48.79282871375289,433.5050142311586,379.5549628990211,140.04781545087974,63.24660106047853,75.99875249096783,254.8144445842605,218.46952617330302,83.70031636411348,41.61558432923677,52.660743489030224,343.81691938893175,311.58471210387137,117.42245042989359,59.25845172303264,73.97034174674354,386.4243432299471,349.16265067178455,127.57216715737945,64.6845008091377,80.02262675203174,372.00217390963877,327.95604788241315,122.05669470891341,60.99965787728308,74.69069770603099,346.8978750975532,310.2178401512767,115.6441417259229,53.227661573726536,67.39489945753498,469.4511183025592,406.9422620137934,147.3255614065996,64.92307713429905,79.09180404850137,510.1027081867853,451.38162511861964,161.47189825404072,74.80093913852993,85.55883631699102,431.4198413301932,362.19996807222867,128.31772130613564,77.49758818810491,83.02972850144505,198.98707776788993,148.8744826919151,59.03881401822653,27.865547155509557,31.493623313241674,416.78832071563323,372.8545276185938,122.4476363764324,69.65981410180636,87.46894837133074,204.44524204718786,169.0826309491624,66.08679094973209,33.99403038855669,42.34694918408425,0
2.569606065750122,496.77128875996755,437.445647804729,149.60666116579594,76.40253999479944,84.76042332177377,236.0538696396268,206.1204800453863,76.3057218177256,38.08989979645311,48.79282871375289,433.5050142311586,379.5549628990211,140.04781545087974,63.24660106047853,75.99875249096783,254.8144445842605,218.46952617330302,83.70031636411348,41.61558432923677,52.660743489030224,343.81691938893175,311.58471210387137,117.42245042989359,59.25845172303264,73.97034174674354,386.4243432299471,349.16265067178455,127.57216715737945,64.6845008091377,80.02262675203174,372.00217390963877,327.95604788241315,122.05669470891341,60.99965787728308,74.69069770603099,346.8978750975532,310.2178401512767,115.6441417259229,53.227661573726536,67.39489945753498,469.4511183025592,406.9422620137934,147.3255614065996,64.92307713429905,79.09180404850137,510.1027081867853,451.38162511861964,161.47189825404072,74.80093913852993,85.55883631699102,431.4198413301932,362.19996807222867,128.31772130613564,77.49758818810491,83.02972850144505,198.98707776788993,148.8744826919151,59.03881401822653,27.865547155509557,31.493623313241674,416.78832071563323,372.8545276185938,122.4476363764324,69.65981410180636,87.46894837133074,204.44524204718786,169.0826309491624,66.08679094973209,33.99403038855669,42.34694918408425,0
2.931403160095215,496.77128875996755,437.445647804729,149.60666116579594,76.40253999479944,84.76042332177377,236.0538696396268,206.1204800453863,76.3057218177256,38.08989979645311,48.79282871375289,433.5050142311586,379.5549628990211,140.04781545087974,63.24660106047853,75.99875249096783,254.8144445842605,218.46952617330302,83.70031636411348,41.61558432923677,52.660743489030224,343.81691938893175,311.58471210387137,117.42245042989359,59.25845172303264,73.97034174674354,386.4243432299471,349.16265067178455,127.57216715737945,64.6845008091377,80.02262675203174,372.00217390963877,327.95604788241315,122.05669470891341,60.99965787728308,74.69069770603099,346.8978750975532,310.2178401512767,115.6441417259229,53.227661573726536,67.39489945753498,469.4511183025592,406.9422620137934,147.3255614065996,64.92307713429905,79.09180404850137,510.1027081867853,451.38162511861964,161.47189825404072,74.80093913852993,85.55883631699102,431.4198413301932,362.19996807222867,128.31772130613564,77.49758818810491,83.02972850144505,198.98707776788993,148.8744826919151,59.03881401822653,27.865547155509557,31.493623313241674,416.78832071563323,372.8545276185938,122.4476363764324,69.65981410180636,87.46894837133074,204.44524204718786,169.0826309491624,66.08679094973209,33.99403038855669,42.34694918408425,0
2.982163190841675,496.77128875996755,437.445647804729,149.60666116579594,76.40253999479944,84.76042332177377,236.0538696396268,206.1204800453863,76.3057218177256,38.08989979645311,48.79282871375289,433.5050142311586,379.5549628990211,140.04781545087974,63.24660106047853,75.99875249096783,254.8144445842605,218.46952617330302,83.70031636411348,41.61558432923677,52.660743489030224,343.81691938893175,311.58471210387137,117.42245042989359,59.25845172303264,73.97034174674354,386.4243432299471,349.16265067178455,127.57216715737945,64.6845008091377,80.02262675203174,372.00217390963877,327.95604788241315,122.05669470891341,60.99965787728308,74.69069770603099,346.8978750975532,310.2178401512767,115.6441417259229,53.227661573726536,67.39489945753498,469.4511183025592,406.9422620137934,147.3255614065996,64.92307713429905,79.09180404850137,510.1027081867853,451.38162511861964,161.47189825404072,74.80093913852993,85.55883631699102,431.4198413301932,362.19996807222867,128.31772130613564,77.49758818810491,83.02972850144505,198.98707776788993,148.8744826919151,59.03881401822653,27.865547155509557,31.493623313241674,416.78832071563323,372.8545276185938,122.4476363764324,69.65981410180636,87.46894837133074,204.44524204718786,169.0826309491624,66.08679094973209,33.99403038855669,42.34694918408425,0
3.0841240882873535,317.2712978094217,306.72334290436186,64.1302066275361,57.48297640147876,89.88131334222331,131.6452801963152,132.80303242656294,28.578145780210118,28.564363653051153,50.879014709880956,269.3645056759233,255.4050540958038,56.395604817769076,50.12273760148021,80.14341818573784,132.1832065184563,141.09721568231535,31.963423108182397,31.56445845684912,54.84939268883789,212.24813725515662,215.72816070951117,52.04904257090565,45.75428435856783,78.41157874087688,231.72514975253964,239.79508216432694,59.179351619229706,53.375707163821986,83.69289472025808,220.09208197599523,221.25196160925435,52.79248703364937,45.49600686400032,78.49857078838413,204.65280249123896,211.88010575954465,50.20166534361729,40.76774162792951,70.24977382746505,287.61251575243637,270.8234269348986,64.51705023485746,50.452513811245524,82.60821914196553,305.845401507259,296.3386603831345,64.43180010001768,53.673378598112414,91.16334239203165,265.7669104820643,269.04061321488734,61.80122618174497,63.73588113486076,90.24057042082785,74.47759482565681,79.27114334411311,18.16997312884882,17.367049614558777,30.332482138448828,262.9605271849906,263.0004276386456,58.89336201920404,54.47618991711719,93.61248323745347,90.77537221864787,101.81399920676921,23.878443551170975,24.037119971503223,42.47192308048431,0
3.1349430084228516,317.2712978094217,306.72334290436186,64.1302066275361,57.48297640147876,89.88131334222331,131.6452801963152,132.80303242656294,28.578145780210118,28.564363653051153,50.879014709880956,269.3645056759233,255.4050540958038,56.395604817769076,50.12273760148021,80.14341818573784,132.1832065184563,141.09721568231535,31.963423108182397,31.56445845684912,54.84939268883789,212.24813725515662,215.72816070951117,52.04904257090565,45.75428435856783,78.41157874087688,231.72514975253964,239.79508216432694,59.179351619229706,53.375707163821986,83.69289472025808,220.09208197599523,221.25196160925435,52.79248703364937,45.49600686400032,78.49857078838413,204.65280249123896,211.88010575954465,50.20166534361729,40.76774162792951,70.24977382746505,287.61251575243637,270.8234269348986,64.51705023485746,50.452513811245524,82.60821914196553,305.845401507259,296.3386603831345,64.43180010001768,53.673378598112414,91.16334239203165,265.7669104820643,269.04061321488734,61.80122618174497,63.73588113486076,90.24057042082785,74.47759482565681,79.27114334411311,18.16997312884882,17.367049614558777,30.332482138448828,262.9605271849906,263.0004276386456,58.89336201920404,54.47618991711719,93.61248323745347,90.77537221864787,101.81399920676921,23.878443551170975,24.037119971503223,42.47192308048431,0
3.236905097961426,317.2712978094217,306.72334290436186,64.1302066275361,57.48297640147876,89.88131334222331,131.6452801963152,132.80303242656294,28.578145780210118,28.564363653051153,50.879014709880956,269.3645056759233,255.4050540958038,56.395604817769076,50.12273760148021,80.14341818573784,132.1832065184563,141.09721568231535,31.963423108182397,31.56445845684912,54.84939268883789,212.24813725515662,215.72816070951117,52.04904257090565,45.75428435856783,78.41157874087688,231.72514975253964,239.79508216432694,59.179351619229706,53.375707163821986,83.69289472025808,220.09208197599523,221.25196160925435,52.79248703364937,45.49600686400032,78.49857078838413,204.65280249123896,211.88010575954465,50.20166534361729,40.76774162792951,70.24977382746505,287.61251575243637,270.8234269348986,64.51705023485746,50.452513811245524,82.60821914196553,305.845401507259,296.3386603831345,64.43180010001768,53.673378598112414,91.16334239203165,265.7669104820643,269.04061321488734,61.80122618174497,63.73588113486076,90.24057042082785,74.47759482565681,79.27114334411311,18.16997312884882,17.367049614558777,30.332482138448828,262.9605271849906,263.0004276386456,58.89336201920404,54.47618991711719,93.61248323745347,90.77537221864787,101.81399920676921,23.878443551170975,24.037119971503223,42.47192308048431,0
3.288534164428711,317.2712978094217,306.72334290436186,64.1302066275361,57.48297640147876,89.88131334222331,131.6452801963152,132.80303242656294,28.578145780210118,28.564363653051153,50.879014709880956,269.3645056759233,255.4050540958038,56.395604817769076,50.12273760148021,80.14341818573784,132.1832065184563,141.09721568231535,31.963423108182397,31.56445845684912,54.84939268883789,212.24813725515662,215.72816070951117,52.04904257090565,45.75428435856783,78.41157874087688,231.72514975253964,239.79508216432694,59.179351619229706,53.375707163821986,83.69289472025808,220.09208197599523,221.25196160925435,52.79248703364937,45.49600686400032,78.49857078838413,204.65280249123896,211.88010575954465,50.20166534361729,40.76774162792951,70.24977382746505,287.61251575243637,270.8234269348986,64.51705023485746,50.452513811245524,82.60821914196553,305.845401507259,296.3386603831345,64.43180010001768,53.673378598112414,91.16334239203165,265.7669104820643,269.04061321488734,61.80122618174497,63.73588113486076,90.24057042082785,74.47759482565681,79.27114334411311,18.16997312884882,17.367049614558777,30.332482138448828,262.9605271849906,263.0004276386456,58.89336201920404,54.47618991711719,93.61248323745347,90.77537221864787,101.81399920676921,23.878443551170975,24.037119971503223,42.47192308048431,0
3.4412732124328613,317.2712978094217,306.72334290436186,64.1302066275361,57.48297640147876,89.88131334222331,131.6452801963152,132.80303242656294,28.578145780210118,28.564363653051153,50.879014709880956,269.3645056759233,255.4050540958038,56.395604817769076,50.12273760148021,80.14341818573784,132.1832065184563,141.09721568231535,31.963423108182397,31.56445845684912,54.84939268883789,212.24813725515662,215.72816070951117,52.04904257090565,45.75428435856783,78.41157874087688,231.72514975253964,239.79508216432694,59.179351619229706,53.375707163821986,83.69289472025808,220.09208197599523,221.25196160925435,52.79248703364937,45.49600686400032,78.49857078838413,204.65280249123896,211.88010575954465,50.20166534361729,40.76774162792951,70.24977382746505,287.61251575243637,270.8234269348986,64.51705023485746,50.452513811245524,82.60821914196553,305.845401507259,296.3386603831345,64.43180010001768,53.673378598112414,91.16334239203165,265.7669104820643,269.04061321488734,61.80122618174497,63.73588113486076,90.24057042082785,74.47759482565681,79.27114334411311,18.16997312884882,17.367049614558777,30.332482138448828,262.9605271849906,263.0004276386456,58.89336201920404,54.47618991711719,93.61248323745347,90.77537221864787,101.81399920676921,23.878443551170975,24.037119971503223,42.47192308048431,0
3.7011961936950684,173.61157130320908,103.87473568424834,32.11170964889108,30.75258621304813,35.8195925341786,70.41537432265608,46.1712176137905,14.392937046991698,15.839421450992548,20.47641142027318,148.78235590443967,86.19619042914266,26.865603565346692,26.88311869691754,32.02345441198063,69.34520888473554,46.72377633045829,15.994391492939478,17.472509130719665,21.818015863194393,116.34318871454583,75.06174940179238,24.044938750662585,23.7113202950173,31.452239444864983,127.2808533123915,82.29375532346769,29.31110824345849,28.539241882680173,33.24199038619028,120.27946612779677,76.7139848509222,25.62324321132378,24.229636608413905,31.410425489279387,111.46962958099003,72.54877349999241,24.96827897933006,21.89779584891959,27.53138887339449,157.1448465896019,96.09040252667539,30.457689566451677,26.428850862594867,33.01319922732867,165.4298185293007,109.35620708158939,27.110090091791164,26.478414729205987,38.815353244573004,146.11750886425634,91.23496022558109,39.38414031890243,39.665937096748586,35.85164734447662,40.56964492346449,26.616324776563715,9.529020892945113,9.341152801579655,12.146950250783892,144.5645246212481,87.41316012922422,32.43553125831351,29.279963446483908,36.61716954242983,50.75092496064908,33.987567278828074,12.544062609862774,12.545417841111071,17.266388469994368,0
