Time,3 Theta,3 Alpha,3 Low_beta,3 High_beta,3 Gamma,4 Theta,4 Alpha,4 Low_beta,4 High_beta,4 Gamma,5 Theta,5 Alpha,5 Low_beta,5 High_beta,5 Gamma,6 Theta,6 Alpha,6 Low_beta,6 High_beta,6 Gamma,7 Theta,7 Alpha,7 Low_beta,7 High_beta,7 Gamma,8 Theta,8 Alpha,8 Low_beta,8 High_beta,8 Gamma,9 Theta,9 Alpha,9 Low_beta,9 High_beta,9 Gamma,10 Theta,10 Alpha,10 Low_beta,10 High_beta,10 Gamma,11 Theta,11 Alpha,11 Low_beta,11 High_beta,11 Gamma,12 Theta,12 Alpha,12 Low_beta,12 High_beta,12 Gamma,13 Theta,13 Alpha,13 Low_beta,13 High_beta,13 Gamma,14 Theta,14 Alpha,14 Low_beta,14 High_beta,14 Gamma,15 Theta,15 Alpha,15 Low_beta,15 High_beta,15 Gamma,16 Theta,16 Alpha,16 Low_beta,16 High_beta,16 Gamma,Label
2.587862014770508,93.79900199165331,33.506118958056874,17.310638904661225,8.622222128314903,3.7059749700920985,74.31602946329323,27.085003410654824,13.210892826242194,6.971179621124439,3.7562190038246186,100.72071276879984,35.52428196527702,18.112339520125566,9.182338706964757,4.005872018777633,84.92431109040092,29.891373615222545,15.654104569229823,8.025279065555928,3.4481617824119417,68.12202571301047,24.231037511704965,12.155002987221472,6.095565241105069,3.105190039937234,88.0790030971736,31.785132293561357,16.63610580258022,8.012649532944947,3.8176409363471255,83.49948407282481,31.852073953009626,15.95986428474814,7.675313280484481,3.56299588995402,86.88482354842033,32.14890566347782,16.42820038217619,7.652939251096432,3.635129861812117,90.65605260301962,32.457000042833926,16.706596099715014,7.879011075870118,3.5870043704727634,122.7032262529371,41.41335861297192,21.250579442302918,10.421304795383683,4.7350327517996895,85.72198213675308,29.87057738688672,15.323936845899766,7.798960702352719,3.2563337463408835,111.73412775118373,39.77451307321226,20.21750226916675,9.737028499285833,4.317671622899736,79.19188138252753,28.581435355635474,14.271731153148544,7.370529769449303,3.2583444039119067,92.27529728581061,33.30723421890719,16.57793900356314,7.586598379251775,3.594140720951029,0
3.0416510105133057,0.9900196185160198,1.0913500721959288,0.4138789605560483,0.6733199185818465,0.18791806340131692,0.9477359451386042,1.6223951903436962,0.5422114137885722,0.6297601127695265,0.5827226553506516,0.8991657056054638,0.9325316578252758,0.2809485083942143,0.6167094811977891,0.18540391514036303,0.07175629665782236,0.019584585965783798,0.011429124098326277,0.04974501447783752,0.03955474957745707,0.6518645187487513,0.5128076688319194,0.3041098158515622,0.5756563495553281,0.5484626859823134,0.42618956224434856,0.5261766921000925,0.9415253832564776,0.8222582982589541,0.5169725800958562,3.51373687490855,0.9072586405023044,1.1596440662375518,0.5870807659039262,0.2671596990590639,1.0781706729727953,0.4058351549351489,0.6945156741822078,0.6581159581772852,0.4595071790088461,0.8912591052272941,0.40585248284614456,0.7279247713258454,0.38722648323107595,0.20313638977681794,1.5910500486339738,0.9697607443011189,0.7771091918129529,0.5990156689937706,0.2840247794820136,0.031392286292607506,0.015166123621734359,0.03581094646375794,0.025964690556322216,0.025078196087111808,1.4110115737351692,1.4308893177881512,0.3388871773533041,0.3407519715521793,0.16488625563450202,2.3841973823686216,1.7294455354369853,0.7455459474709892,0.5302630540718191,0.5108531184429856,1.9883160199183953,2.2847832069567766,0.6428492193552428,0.52592676963416,0.2470971260313905,0
3.2948060035705566,0.9900196185160198,1.0913500721959288,0.4138789605560483,0.6733199185818465,0.18791806340131692,0.9477359451386042,1.6223951903436962,0.5422114137885722,0.6297601127695265,0.5827226553506516,0.8991657056054638,0.9325316578252758,0.2809485083942143,0.6167094811977891,0.18540391514036303,0.07175629665782236,0.019584585965783798,0.011429124098326277,0.04974501447783752,0.03955474957745707,0.6518645187487513,0.5128076688319194,0.3041098158515622,0.5756563495553281,0.5484626859823134,0.42618956224434856,0.5261766921000925,0.9415253832564776,0.8222582982589541,0.5169725800958562,3.51373687490855,0.9072586405023044,1.1596440662375518,0.5870807659039262,0.2671596990590639,1.0781706729727953,0.4058351549351489,0.6945156741822078,0.6581159581772852,0.4595071790088461,0.8912591052272941,0.40585248284614456,0.7279247713258454,0.38722648323107595,0.20313638977681794,1.5910500486339738,0.9697607443011189,0.7771091918129529,0.5990156689937706,0.2840247794820136,0.031392286292607506,0.015166123621734359,0.03581094646375794,0.025964690556322216,0.025078196087111808,1.4110115737351692,1.4308893177881512,0.3388871773533041,0.3407519715521793,0.16488625563450202,2.3841973823686216,1.7294455354369853,0.7455459474709892,0.5302630540718191,0.5108531184429856,1.9883160199183953,2.2847832069567766,0.6428492193552428,0.52592676963416,0.2470971260313905,0
3.45111083984375,0.9900196185160198,1.0913500721959288,0.4138789605560483,0.6733199185818465,0.18791806340131692,0.9477359451386042,1.6223951903436962,0.5422114137885722,0.6297601127695265,0.5827226553506516,0.8991657056054638,0.9325316578252758,0.2809485083942143,0.6167094811977891,0.18540391514036303,0.07175629665782236,0.019584585965783798,0.011429124098326277,0.04974501447783752,0.03955474957745707,0.6518645187487513,0.5128076688319194,0.3041098158515622,0.5756563495553281,0.5484626859823134,0.42618956224434856,0.5261766921000925,0.9415253832564776,0.8222582982589541,0.5169725800958562,3.51373687490855,0.9072586405023044,1.1596440662375518,0.5870807659039262,0.2671596990590639,1.0781706729727953,0.4058351549351489,0.6945156741822078,0.6581159581772852,0.4595071790088461,0.8912591052272941,0.40585248284614456,0.7279247713258454,0.38722648323107595,0.20313638977681794,1.5910500486339738,0.9697607443011189,0.7771091918129529,0.5990156689937706,0.2840247794820136,0.031392286292607506,0.015166123621734359,0.03581094646375794,0.025964690556322216,0.025078196087111808,1.4110115737351692,1.4308893177881512,0.3388871773533041,0.3407519715521793,0.16488625563450202,2.3841973823686216,1.7294455354369853,0.7455459474709892,0.5302630540718191,0.5108531184429856,1.9883160199183953,2.2847832069567766,0.6428492193552428,0.52592676963416,0.2470971260313905,0
3.5527758598327637,0.8160313671263482,1.038430081958805,0.5989697183039423,0.5466379008669063,0.14435386171201023,1.0487888719199159,1.0064351210915572,0.7394047213517391,0.7366316042535024,0.3246530174319649,0.7434688420798601,0.6580469949623181,0.1773892835489258,0.4387322579944319,0.10518814944869395,0.16548461960185712,0.07038416109563067,0.026541794531837953,0.04783092543666895,0.027875157224039448,1.2076278220666232,0.13283965214531335,0.2440334939883003,0.7288928448460921,0.3463767487327009,0.391567550660221,0.7931356051446099,0.6665793438666029,0.6776745456747918,0.39748269780673706,8.49134786978023,3.456123216967885,1.4740043458534957,1.0721134906874077,0.4624406206651379,1.7579062435095323,0.8494121079520658,0.5662672015755866,0.4760523169214649,0.4429777917358752,1.4747344058285337,0.5999584329745513,0.4495096550306427,0.29879314743742597,0.140542848326634,2.316705218298195,0.7633532203805921,0.5365611578837128,0.4244831620394776,0.25311063912924564,0.03099474052945645,0.013868038996272732,0.04159280567163093,0.021622050422892076,0.024655751385041197,2.3782400078367827,0.8059642092394438,0.23647249105250184,0.51778607472683,0.13876326227056976,1.8065142494082806,0.8456949021755116,0.3692325888930177,0.7335194277229149,0.40461070909994185,2.670135345748202,1.0092002643995568,0.3121873064318359,0.7771931086969043,0.22252000371849512,0
3.7065019607543945,0.8160313671263482,1.038430081958805,0.5989697183039423,0.5466379008669063,0.14435386171201023,1.0487888719199159,1.0064351210915572,0.7394047213517391,0.7366316042535024,0.3246530174319649,0.7434688420798601,0.6580469949623181,0.1773892835489258,0.4387322579944319,0.10518814944869395,0.16548461960185712,0.07038416109563067,0.026541794531837953,0.04783092543666895,0.027875157224039448,1.2076278220666232,0.13283965214531335,0.2440334939883003,0.7288928448460921,0.3463767487327009,0.391567550660221,0.7931356051446099,0.6665793438666029,0.6776745456747918,0.39748269780673706,8.49134786978023,3.456123216967885,1.4740043458534957,1.0721134906874077,0.4624406206651379,1.7579062435095323,0.8494121079520658,0.5662672015755866,0.4760523169214649,0.4429777917358752,1.4747344058285337,0.5999584329745513,0.4495096550306427,0.29879314743742597,0.140542848326634,2.316705218298195,0.7633532203805921,0.5365611578837128,0.4244831620394776,0.25311063912924564,0.03099474052945645,0.013868038996272732,0.04159280567163093,0.021622050422892076,0.024655751385041197,2.3782400078367827,0.8059642092394438,0.23647249105250184,0.51778607472683,0.13876326227056976,1.8065142494082806,0.8456949021755116,0.3692325888930177,0.7335194277229149,0.40461070909994185,2.670135345748202,1.0092002643995568,0.3121873064318359,0.7771931086969043,0.22252000371849512,0
3.8107059001922607,0.8160313671263482,1.038430081958805,0.5989697183039423,0.5466379008669063,0.14435386171201023,1.0487888719199159,1.0064351210915572,0.7394047213517391,0.7366316042535024,0.3246530174319649,0.7434688420798601,0.6580469949623181,0.1773892835489258,0.4387322579944319,0.10518814944869395,0.16548461960185712,0.07038416109563067,0.026541794531837953,0.04783092543666895,0.027875157224039448,1.2076278220666232,0.13283965214531335,0.2440334939883003,0.7288928448460921,0.3463767487327009,0.391567550660221,0.7931356051446099,0.6665793438666029,0.6776745456747918,0.39748269780673706,8.49134786978023,3.456123216967885,1.4740043458534957,1.0721134906874077,0.4624406206651379,1.7579062435095323,0.8494121079520658,0.5662672015755866,0.4760523169214649,0.4429777917358752,1.4747344058285337,0.5999584329745513,0.4495096550306427,0.29879314743742597,0.140542848326634,2.316705218298195,0.7633532203805921,0.5365611578837128,0.4244831620394776,0.25311063912924564,0.03099474052945645,0.013868038996272732,0.04159280567163093,0.021622050422892076,0.024655751385041197,2.3782400078367827,0.8059642092394438,0.23647249105250184,0.51778607472683,0.13876326227056976,1.8065142494082806,0.8456949021755116,0.3692325888930177,0.7335194277229149,0.40461070909994185,2.670135345748202,1.0092002643995568,0.3121873064318359,0.7771931086969043,0.22252000371849512,0
3.964195966720581,0.8160313671263482,1.038430081958805,0.5989697183039423,0.5466379008669063,0.14435386171201023,1.0487888719199159,1.0064351210915572,0.7394047213517391,0.7366316042535024,0.3246530174319649,0.7434688420798601,0.6580469949623181,0.1773892835489258,0.4387322579944319,0.10518814944869395,0.16548461960185712,0.07038416109563067,0.026541794531837953,0.04783092543666895,0.027875157224039448,1.2076278220666232,0.13283965214531335,0.2440334939883003,0.7288928448460921,0.3463767487327009,0.391567550660221,0.7931356051446099,0.6665793438666029,0.6776745456747918,0.39748269780673706,8.49134786978023,3.456123216967885,1.4740043458534957,1.0721134906874077,0.4624406206651379,1.7579062435095323,0.8494121079520658,0.5662672015755866,0.4760523169214649,0.4429777917358752,1.4747344058285337,0.5999584329745513,0.4495096550306427,0.29879314743742597,0.140542848326634,2.316705218298195,0.7633532203805921,0.5365611578837128,0.4244831620394776,0.25311063912924564,0.03099474052945645,0.013868038996272732,0.04159280567163093,0.021622050422892076,0.024655751385041197,2.3782400078367827,0.8059642092394438,0.23647249105250184,0.51778607472683,0.13876326227056976,1.8065142494082806,0.8456949021755116,0.3692325888930177,0.7335194277229149,0.40461070909994185,2.670135345748202,1.0092002643995568,0.3121873064318359,0.7771931086969043,0.22252000371849512,0
4.0652899742126465,0.9605705217392244,1.3132630748891758,0.4428191059891301,0.47336855817067347,0.22012999189580215,1.4968779601064142,1.1287297181564648,0.705181827017909,0.8733419463552712,0.2972994002043545,1.1141605777274213,0.8845794700025695,0.07944545938677344,0.3612943857669193,0.14889862944537927,0.11745112964377374,0.0783328938935065,0.023639266613496423,0.032262621513810895,0.047260231494075766,1.4822985438538383,0.3189973646507806,0.3513941477068423,0.4967963050836345,0.3990443611547421,0.7215278948090744,0.6451422987189781,0.8938510655259848,0.7310096072575502,0.4163691548555919,7.677826310119975,4.110518598296485,2.0268334706256983,1.099738886674598,0.6364016973034924,1.0529817900899692,2.2100819904063167,0.658829541847627,0.4222368455452561,0.5264516115214951,1.7881745685431174,1.6466526597322553,0.4717102017645771,0.2962480777197423,0.2750631393288929,2.6643695847503865,1.9074348740487916,0.4998943948189849,0.4464053318618765,0.4717860529530807,0.04558968164919794,0.021342217038158934,0.029104409901844455,0.016429308060875714,0.028693867319529706,1.2327502948268791,0.9830890754527307,0.14303954587571643,0.42699942530237006,0.17257234900191878,2.1721610534622036,1.5466547985039039,0.3029898846457425,0.8065436509352674,0.3512489463702781,1.5439978762529194,1.4591810871817719,0.2162840136431358,0.4808094738130258,0.2652685570976449,0
4.217081785202026,0.9605705217392244,1.3132630748891758,0.4428191059891301,0.47336855817067347,0.22012999189580215,1.4968779601064142,1.1287297181564648,0.705181827017909,0.8733419463552712,0.2972994002043545,1.1141605777274213,0.8845794700025695,0.07944545938677344,0.3612943857669193,0.14889862944537927,0.11745112964377374,0.0783328938935065,0.023639266613496423,0.032262621513810895,0.047260231494075766,1.4822985438538383,0.3189973646507806,0.3513941477068423,0.4967963050836345,0.3990443611547421,0.7215278948090744,0.6451422987189781,0.8938510655259848,0.7310096072575502,0.4163691548555919,7.677826310119975,4.110518598296485,2.0268334706256983,1.099738886674598,0.6364016973034924,1.0529817900899692,2.2100819904063167,0.658829541847627,0.4222368455452561,0.5264516115214951,1.7881745685431174,1.6466526597322553,0.4717102017645771,0.2962480777197423,0.2750631393288929,2.6643695847503865,1.9074348740487916,0.4998943948189849,0.4464053318618765,0.4717860529530807,0.04558968164919794,0.021342217038158934,0.029104409901844455,0.016429308060875714,0.028693867319529706,1.2327502948268791,0.9830890754527307,0.14303954587571643,0.42699942530237006,0.17257234900191878,2.1721610534622036,1.5466547985039039,0.3029898846457425,0.8065436509352674,0.3512489463702781,1.5439978762529194,1.4591810871817719,0.2162840136431358,0.4808094738130258,0.2652685570976449,0
