Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-08-01 19:58:16.673090,4661.09090862,0,4249.99999958,0,3813.15151477,0,4056.81818141,0,4449.36363592,0,4607.51515105,0,4330.36363593,0,4481.81818137,0,5184.48484797,0,4358.69696926,0,4504.99999955,0,4356.12121169,0,4918.15151466,0,5764.54545397,0,42.0,42.0,?
2017-08-01 19:58:16.675015,4661.09090862,0,4249.99999958,0,3813.15151477,0,4056.81818141,0,4449.36363592,0,4607.51515105,0,4330.36363593,0,4481.81818137,0,5184.48484797,0,4358.69696926,0,4504.99999955,0,4356.12121169,0,4918.15151466,0,4146.45454504,0,42.0,42.0,?
2017-08-01 19:58:16.679537,4661.09090862,0,4260.30302988,0,3813.66666629,0,4016.12121172,0,4419.48484804,0,4582.27272681,0,4320.06060563,0,4484.39393895,0,5232.90909039,0,4351.99999956,0,4506.03030258,0,4356.6363632,0,4920.21212072,0,4162.42424201,0,42.0,42.0,?
2017-08-01 19:58:16.682888,4657.99999953,0,4253.60606018,0,3807.99999962,0,4020.24242384,0,4420.51515107,0,4582.78787833,0,4317.48484805,0,4489.03030258,0,5198.39393887,0,4345.30302987,0,4499.33333288,0,4365.90909047,0,4920.21212072,0,4144.39393898,0,42.0,42.0,?
2017-08-01 19:58:16.689325,4657.48484802,0,4247.424242,0,3809.03030265,0,4062.99999959,0,4461.72727228,0,4610.60606014,0,4332.42424199,0,4505.51515106,0,5186.54545403,0,4340.15151472,0,4496.24242379,0,4342.72727229,0,4922.7878783,0,4113.99999959,0,42.0,42.0,?
2017-08-01 19:58:16.691867,4655.42424196,0,4244.33333291,0,3807.4848481,0,4061.96969656,0,4462.2424238,0,4614.72727227,0,4345.30302987,0,4517.36363591,0,5204.06060554,0,4335.51515108,0,4487.48484804,0,4321.60606017,0,4906.81818133,0,4126.87878747,0,42.0,42.0,?
2017-08-01 19:58:16.695605,4649.24242378,0,4248.45454503,0,3804.39393901,0,4021.78787839,0,4409.69696926,0,4582.78787833,0,4325.21212078,0,4482.33333289,0,5174.18181766,0,4332.93939351,0,4484.39393895,0,4336.54545411,0,4895.99999951,0,4160.87878746,0,42.0,42.0,?
2017-08-01 19:58:16.698615,4658.51515105,0,4266.48484806,0,3815.21212083,0,4007.87878748,0,4401.96969653,0,4571.454545,0,4306.15151472,0,4443.18181774,0,5119.57575706,0,4348.39393896,0,4498.30302985,0,4375.69696926,0,4910.93939345,0,4169.1212117,0,42.0,42.0,?
2017-08-01 19:58:16.701668,4682.72727226,0,4271.63636321,0,3826.54545416,0,4036.21212081,0,4455.03030258,0,4600.81818136,0,4327.27272684,0,4461.72727228,0,5130.9090904,0,4366.9393935,0,4510.66666622,0,4408.15151471,0,4926.90909042,0,4162.93939352,0,42.0,42.0,?
2017-08-01 19:58:16.712173,4678.09090862,0,4248.45454503,0,3818.30302992,0,4065.06060565,0,4473.57575713,0,4619.3636359,0,4344.78787835,0,4491.60606016,0,5214.87878736,0,4353.54545411,0,4511.18181773,0,4383.9393935,0,4929.48484799,0,4162.42424201,0,42.0,42.0,?
