Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-07-31 18:11:50.473293,4528.18181773,0,4201.57575716,0,3936.78787839,0,3922.87878749,0,4281.424242,0,4424.12121168,0,4191.27272685,0,4348.90909047,0,4958.84848435,0,4156.24242383,0,4390.6363632,0,4297.90909048,0,4837.7878783,0,4544.1515147,0,42.0,42.0,?
2017-07-31 18:11:50.475805,4528.18181773,0,4201.57575716,0,3936.78787839,0,3922.87878749,0,4281.424242,0,4424.12121168,0,4191.27272685,0,4348.90909047,0,4958.84848435,0,4156.24242383,0,4390.6363632,0,4297.90909048,0,4837.7878783,0,4544.1515147,0,42.0,42.0,?
2017-07-31 18:11:50.479171,4528.18181773,0,4201.57575716,0,3936.78787839,0,3922.87878749,0,4281.424242,0,4424.12121168,0,4191.27272685,0,4348.90909047,0,4958.84848435,0,4156.24242383,0,4390.6363632,0,4297.90909048,0,4837.7878783,0,4544.1515147,0,42.0,42.0,?
2017-07-31 18:11:50.483660,4528.18181773,0,4203.1212117,0,3934.72727233,0,3942.45454506,0,4279.36363594,0,4424.12121168,0,4188.69696928,0,4349.42424199,0,4953.18181769,0,4154.69696928,0,4391.66666623,0,4298.93939351,0,4839.84848436,0,4543.12121167,0,42.0,42.0,?
2017-07-31 18:11:50.492951,4524.06060561,0,4201.06060564,0,3929.57575718,0,3939.36363597,0,4278.84848442,0,4421.5454541,0,4184.06060564,0,4342.21212078,0,4946.99999951,0,4151.60606019,0,4393.21212077,0,4298.42424199,0,4841.90909042,0,4544.1515147,0,42.0,42.0,?
2017-07-31 18:11:50.497276,4520.454545,0,4204.15151473,0,3923.90909052,0,3921.84848446,0,4279.36363594,0,4422.57575713,0,4184.06060564,0,4338.09090866,0,4940.30302981,0,4144.39393898,0,4387.03030259,0,4296.36363593,0,4840.87878739,0,4542.09090864,0,42.0,42.0,?
2017-07-31 18:11:50.500843,4524.57575712,0,4198.48484806,0,3930.60606021,0,3934.72727233,0,4290.69696927,0,4431.33333289,0,4192.8181814,0,4348.90909047,0,4948.54545405,0,4147.48484807,0,4385.99999956,0,4292.75757533,0,4832.12121164,0,4543.12121167,0,42.0,42.0,?
2017-07-31 18:11:50.503021,4527.66666621,0,4201.06060564,0,3932.15151476,0,3941.93939355,0,4298.42424199,0,4433.39393895,0,4196.424242,0,4353.54545411,0,4958.33333284,0,4154.18181777,0,4395.27272683,0,4296.87878745,0,4842.93939346,0,4545.69696924,0,42.0,42.0,?
2017-07-31 18:11:50.514467,4525.60606015,0,4200.54545413,0,3929.06060567,0,3933.18181779,0,4296.87878745,0,4431.33333289,0,4197.45454503,0,4353.03030259,0,4958.84848435,0,4159.84848443,0,4398.36363592,0,4296.87878745,0,4839.33333285,0,4544.66666621,0,42.0,42.0,?
2017-07-31 18:11:50.518737,4524.57575712,0,4198.48484806,0,3928.54545415,0,3936.27272688,0,4294.81818139,0,4434.9393935,0,4200.03030261,0,4354.57575714,0,4952.66666617,0,4162.93939352,0,4397.33333289,0,4296.87878745,0,4835.72727224,0,4545.18181773,0,42.0,42.0,?
