Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-07-31 18:53:40.240502,4600.81818136,0,4247.93939351,0,4009.93939354,0,4019.21212081,0,4406.09090865,0,4089.27272686,0,4319.0303026,0,4443.69696925,0,5127.81818131,0,4319.0303026,0,4548.78787833,0,4242.27272685,0,4936.18181769,0,4537.454545,0,42.0,42.0,?
2017-07-31 18:53:40.241675,4570.42424197,0,4191.78787837,0,4073.81818141,0,4011.9999996,0,4288.63636321,0,5419.39393885,0,4327.27272684,0,4445.75757531,0,5099.48484797,0,4341.18181775,0,4523.03030258,0,4231.45454503,0,4902.18181769,0,4548.27272682,0,42.0,42.0,?
2017-07-31 18:53:40.241986,4570.42424197,0,4191.78787837,0,4073.81818141,0,4011.9999996,0,4288.63636321,0,5419.39393885,0,4327.27272684,0,4445.75757531,0,5099.48484797,0,4341.18181775,0,4523.03030258,0,4231.45454503,0,4902.18181769,0,4548.27272682,0,42.0,42.0,?
2017-07-31 18:53:40.242042,4548.27272682,0,4266.48484806,0,4002.72727233,0,3911.54545415,0,4308.7272723,0,5344.69696916,0,4223.7272723,0,4343.24242381,0,4995.42424192,0,4255.66666624,0,4432.87878744,0,4235.57575715,0,4849.12121164,0,4477.69696925,0,42.0,42.0,?
2017-07-31 18:53:40.242151,4548.27272682,0,4266.48484806,0,4002.72727233,0,3911.54545415,0,4308.7272723,0,5344.69696916,0,4223.7272723,0,4343.24242381,0,4995.42424192,0,4255.66666624,0,4432.87878744,0,4235.57575715,0,4849.12121164,0,4477.69696925,0,42.0,42.0,?
2017-07-31 18:53:40.246382,4554.454545,0,4271.63636321,0,4011.9999996,0,3925.96969658,0,4327.27272684,0,5355.51515098,0,4242.78787836,0,4360.75757532,0,5019.12121162,0,4275.75757533,0,4445.75757531,0,4236.09090867,0,4856.84848436,0,4483.36363592,0,42.0,42.0,?
2017-07-31 18:53:40.249629,4556.51515106,0,4251.03030261,0,3979.03030263,0,3930.0909087,0,4323.66666623,0,5354.99999946,0,4242.27272685,0,4358.18181775,0,5012.93939344,0,4269.06060563,0,4448.8484844,0,4227.33333291,0,4854.7878783,0,4495.21212076,0,42.0,42.0,?
2017-07-31 18:53:40.254005,4551.87878742,0,4245.36363594,0,3998.09090869,0,3952.24242385,0,4331.39393896,0,5369.42424189,0,4251.54545412,0,4370.03030259,0,5018.09090859,0,4270.60606018,0,4456.06060561,0,4230.93939352,0,4857.87878739,0,4494.18181773,0,42.0,42.0,?
2017-07-31 18:53:40.259128,4552.39393894,0,4267.51515109,0,4002.72727233,0,3934.72727233,0,4317.48484805,0,5357.57575704,0,4235.06060564,0,4356.12121169,0,5003.15151465,0,4239.69696927,0,4438.03030259,0,4236.09090867,0,4848.09090861,0,4479.75757531,0,42.0,42.0,?
2017-07-31 18:53:40.262518,4560.12121167,0,4262.87878745,0,4007.36363596,0,3929.06060567,0,4325.21212078,0,5365.30302977,0,4249.99999958,0,4366.42424199,0,5018.09090859,0,4244.84848442,0,4447.30302986,0,4235.57575715,0,4856.33333285,0,4490.57575713,0,42.0,42.0,?
2017-07-31 18:53:40.265839,4559.09090864,0,4266.48484806,0,3999.12121172,0,3913.60606021,0,4309.24242381,0,5356.54545401,0,4248.45454503,0,4356.6363632,0,5012.42424192,0,4247.424242,0,4449.87878743,0,4230.93939352,0,4858.90909042,0,4490.57575713,0,42.0,42.0,?
2017-07-31 18:53:40.268902,4562.69696924,0,4247.424242,0,4014.06060566,0,3936.78787839,0,4328.30302987,0,5365.81818128,0,4268.54545412,0,4375.69696926,0,5030.96969647,0,4262.36363594,0,4477.18181773,0,4229.90909049,0,4879.51515103,0,4500.87878743,0,42.0,42.0,?
2017-07-31 18:53:40.272423,4571.454545,0,4274.7272723,0,3991.90909051,0,3922.87878749,0,4317.99999957,0,5346.24242371,0,4240.21212079,0,4362.30302987,0,5010.36363586,0,4241.75757533,0,4475.63636319,0,4241.24242382,0,4891.36363587,0,4500.36363591,0,42.0,42.0,?
2017-07-31 18:53:40.281959,4568.36363591,0,4256.69696927,0,4002.21212081,0,3931.12121173,0,4326.75757532,0,5353.45454492,0,4228.87878746,0,4362.30302987,0,5009.33333283,0,4253.60606018,0,4469.45454501,0,4238.15151473,0,4875.39393891,0,4502.93939349,0,42.0,42.0,?
2017-07-31 18:53:40.286999,4570.42424197,0,4251.54545412,0,4014.06060566,0,3946.57575718,0,4340.15151472,0,5374.06060552,0,4256.18181776,0,4379.81818138,0,5031.9999995,0,4270.09090866,0,4472.5454541,0,4235.06060564,0,4869.21212073,0,4509.63636319,0,42.0,42.0,?
2017-07-31 18:53:40.294770,4564.24242379,0,4277.81818139,0,3991.90909051,0,3921.33333294,0,4310.27272684,0,5360.66666613,0,4249.99999958,0,4361.27272684,0,5010.87878738,0,4245.87878745,0,4457.09090865,0,4235.06060564,0,4868.1818177,0,4496.75757531,0,42.0,42.0,?
2017-07-31 18:53:40.300277,4555.99999954,2522.18181793,4248.45454503,0,4026.42424202,0,3945.54545415,0,4331.39393896,0,5380.2424237,0,4261.84848442,0,4380.3333329,0,5028.90909041,0,4267.51515109,0,4476.66666622,0,4233.51515109,0,4881.06060557,0,4503.96969652,0,42.0,42.0,?
2017-07-31 18:53:40.303732,4565.78787833,2522.18181793,4270.60606018,828.363636281,3999.12121172,0,3920.30302991,0,4313.87878745,0,5360.15151462,0,4221.15151473,0,4350.96969653,0,5003.66666617,0,4240.21212079,0,4469.96969652,0,4237.1212117,0,4879.51515103,0,4496.75757531,0,42.0,42.0,?
2017-07-31 18:53:40.308038,4580.21212075,2522.18181793,4260.81818139,828.363636281,3988.3030299,0,3918.24242385,0,4312.3333329,0,5362.21212068,0,4223.21212079,0,4343.75757532,0,4999.54545405,0,4241.24242382,0,4470.48484804,0,4232.99999958,0,4873.84848436,0,4499.33333288,3070.30303,42.0,42.0,?
2017-07-31 18:53:40.310966,4583.30302984,2522.18181793,4255.66666624,828.363636281,4011.48484808,3849.21212083,3942.96969658,0,4327.27272684,0,5377.15151461,0,4261.84848442,0,4377.75757532,0,5030.45454495,0,4275.24242381,0,4482.33333289,0,4235.57575715,0,4875.39393891,0,4516.33333288,3070.30303,42.0,42.0,?
2017-07-31 18:53:40.313996,4564.7575753,2522.18181793,4279.87878745,828.363636281,4003.75757536,3849.21212083,3922.87878749,65.9393939328,4305.12121169,0,5351.39393886,0,4240.7272723,0,4360.75757532,0,5011.39393889,0,4242.78787836,0,4460.18181774,0,4235.57575715,0,4864.06060557,0,4496.75757531,3070.30303,42.0,42.0,?
2017-07-31 18:53:40.320992,4560.12121167,2522.18181793,4245.87878745,828.363636281,4033.12121172,3849.21212083,3947.0909087,65.9393939328,4338.60606017,4112.96969656,5383.3333328,0,4264.93939351,0,4383.42424199,0,5030.96969647,0,4247.424242,0,4478.72727228,0,4231.45454503,0,4871.7878783,0,4491.09090864,3070.30303,42.0,42.0,?
2017-07-31 18:53:40.332820,4564.7575753,2522.18181793,4268.0303026,828.363636281,3988.81818142,3849.21212083,3924.42424203,65.9393939328,4306.66666624,4112.96969656,5370.45454492,3667.87878751,4247.93939351,3020.84848455,4355.09090866,0,4998.51515102,0,4235.06060564,0,4452.45454501,0,4234.54545412,0,4850.66666618,0,4479.24242379,3070.30303,42.0,42.0,?
2017-07-31 18:53:40.338775,4564.7575753,2522.18181793,4262.36363594,828.363636281,3962.03030263,3849.21212083,3911.54545415,65.9393939328,4306.66666624,4112.96969656,5370.45454492,3667.87878751,4247.93939351,3020.84848455,4355.09090866,0,4998.51515102,0,4235.06060564,0,4452.45454501,0,4234.54545412,0,4850.66666618,0,4479.24242379,3070.30303,42.0,42.0,?
2017-07-31 18:53:40.348496,4555.99999954,2522.18181793,4272.15151472,828.363636281,3971.81818142,3849.21212083,3903.30302991,65.9393939328,4294.81818139,4112.96969656,5364.78787825,3667.87878751,4225.78787837,3020.84848455,4333.45454502,2897.21212092,4982.54545405,2645.81818155,4225.78787837,0,4444.72727228,0,4234.54545412,0,4844.99999952,0,4466.36363592,3070.30303,42.0,42.0,?
2017-07-31 18:53:40.350342,4555.99999954,2522.18181793,4272.15151472,828.363636281,3971.81818142,3849.21212083,3903.30302991,65.9393939328,4294.81818139,4112.96969656,5364.78787825,3667.87878751,4225.78787837,3020.84848455,4333.45454502,2897.21212092,4982.54545405,2645.81818155,4225.78787837,0,4444.72727228,0,4234.54545412,0,4844.99999952,0,4466.36363592,3070.30303,42.0,42.0,?
2017-07-31 18:53:40.363664,4550.84848439,2522.18181793,4247.93939351,828.363636281,3985.21212081,3849.21212083,3919.27272688,65.9393939328,4310.78787836,4112.96969656,5392.09090855,3667.87878751,4241.75757533,3020.84848455,4350.45454502,2897.21212092,5001.60606011,2645.81818155,4244.84848442,3457.69696935,4459.15151471,0,4232.48484806,0,4853.24242376,0,4476.66666622,3070.30303,42.0,42.0,?
2017-07-31 18:53:40.367966,4562.18181773,2522.18181793,4270.09090866,828.363636281,3986.75757536,3849.21212083,3911.54545415,65.9393939328,4304.09090866,4112.96969656,5384.36363583,3667.87878751,4220.1212117,3020.84848455,4342.72727229,2897.21212092,4996.96969647,2645.81818155,4238.66666624,3457.69696935,4466.87878743,3329.93939361,4236.60606018,0,4863.54545406,0,4484.39393895,3070.30303,42.0,42.0,?
2017-07-31 18:53:40.384219,4567.33333288,2522.18181793,4266.99999957,828.363636281,3983.66666627,3849.21212083,3909.99999961,65.9393939328,4296.36363593,4112.96969656,5378.69696916,3667.87878751,4204.15151473,3020.84848455,4329.3333329,2897.21212092,4990.27272677,2645.81818155,4228.87878746,3457.69696935,4466.87878743,3329.93939361,4232.48484806,4.1212121208,4861.484848,0,4486.96969652,3070.30303,42.0,42.0,?
2017-07-31 18:53:40.385941,4560.63636318,2522.18181793,4276.78787836,828.363636281,3985.21212081,3849.21212083,3908.96969658,65.9393939328,4298.93939351,4112.96969656,5401.36363582,3667.87878751,4223.7272723,3020.84848455,4340.15151472,2897.21212092,4984.60606011,2645.81818155,4237.1212117,3449.45454511,4456.57575713,3329.93939361,4233.51515109,4.1212121208,4854.7878783,2303.75757553,4477.18181773,3070.30303,42.0,42.0,?
2017-07-31 18:53:40.388819,4560.63636318,2522.18181793,4276.78787836,828.363636281,3985.21212081,3849.21212083,3908.96969658,65.9393939328,4298.93939351,4112.96969656,5401.36363582,3667.87878751,4223.7272723,3020.84848455,4340.15151472,2897.21212092,4984.60606011,2645.81818155,4237.1212117,3449.45454511,4456.57575713,3329.93939361,4233.51515109,4.1212121208,4854.7878783,2303.75757553,4477.18181773,3070.30303,42.0,42.0,?
